OmaTunniste;OmaItä;OmaPohjoinen;Kunta;siteid;aika;vuosi;kk;paiva;longitude;latitude;t_mean;t_max;t_min;rainfall;radiation;hpa;lamposumma_v;rainfall_v
101;;;Rovaniemi;2917;20080216;2008;2;16;3485000;7375000;-9.6;-1.7;-25.3;1.1;916;3.08;0.00;78.4
101;;;Rovaniemi;2917;20080217;2008;2;17;3485000;7375000;-11.0;-1.5;-16.4;0.2;3967;2.63;0.00;78.6
101;;;Rovaniemi;2917;20080218;2008;2;18;3485000;7375000;-9.7;-4.7;-18.3;0.1;3390;2.57;0.00;78.7
101;;;Rovaniemi;2917;20080219;2008;2;19;3485000;7375000;-9.7;-4.7;-15.8;0.0;3168;2.57;0.00;78.7
101;;;Rovaniemi;2917;20080220;2008;2;20;3485000;7375000;-15.6;-10.5;-22.6;1.5;3152;1.77;0.00;80.2
101;;;Rovaniemi;2917;20080221;2008;2;21;3485000;7375000;-4.7;-2.6;-13.7;1.3;895;4.36;0.00;81.5
101;;;Rovaniemi;2917;20080222;2008;2;22;3485000;7375000;-1.6;-0.9;-2.7;10.3;1022;5.30;0.00;91.8
101;;;Rovaniemi;2917;20080223;2008;2;23;3485000;7375000;-10.5;-2.0;-16.8;0.4;3451;2.56;0.00;92.2
101;;;Rovaniemi;2917;20080224;2008;2;24;3485000;7375000;-17.9;-8.8;-29.7;2.1;2259;1.63;0.00;94.3
101;;;Rovaniemi;2917;20080225;2008;2;25;3485000;7375000;-5.5;-2.3;-9.2;4.0;2281;3.85;0.00;98.3
101;;;Rovaniemi;2917;20080226;2008;2;26;3485000;7375000;-13.4;-6.0;-18.9;0.3;5254;2.06;0.00;98.6
101;;;Rovaniemi;2917;20080227;2008;2;27;3485000;7375000;-14.3;-8.9;-24.2;0.3;5093;1.95;0.00;98.9
101;;;Rovaniemi;2917;20080228;2008;2;28;3485000;7375000;-13.4;-7.4;-17.8;0.0;4806;1.95;0.00;98.9
101;;;Rovaniemi;2917;20080229;2008;2;29;3485000;7375000;-19.5;-10.8;-27.4;0.0;5257;1.21;0.00;98.9
101;;;Rovaniemi;2917;20080301;2008;3;1;3485000;7375000;-12.8;-9.0;-19.5;2.5;2882;2.15;0.00;101.4
101;;;Rovaniemi;2917;20080302;2008;3;2;3485000;7375000;-9.2;-6.7;-10.5;0.0;2454;2.70;0.00;101.4
101;;;Rovaniemi;2917;20080303;2008;3;3;3485000;7375000;-12.1;-8.0;-15.6;0.0;3907;2.05;0.00;101.4
101;;;Rovaniemi;2917;20080304;2008;3;4;3485000;7375000;-13.1;-10.5;-14.5;0.3;3611;1.89;0.00;101.7
101;;;Rovaniemi;2917;20080305;2008;3;5;3485000;7375000;-16.5;-10.8;-21.1;0.0;6980;1.46;0.00;101.7
101;;;Rovaniemi;2917;20080306;2008;3;6;3485000;7375000;-13.9;-6.4;-24.7;0.5;4838;1.92;0.00;102.2
101;;;Rovaniemi;2917;20080307;2008;3;7;3485000;7375000;-11.3;-5.7;-17.7;0.0;6364;2.21;0.00;102.2
101;;;Rovaniemi;2917;20080308;2008;3;8;3485000;7375000;-15.6;-7.2;-24.2;0.3;5968;1.87;0.00;102.5
101;;;Rovaniemi;2917;20080309;2008;3;9;3485000;7375000;-7.8;-2.4;-20.8;4.0;2015;3.47;0.00;106.5
101;;;Rovaniemi;2917;20080310;2008;3;10;3485000;7375000;0.3;1.4;-2.5;6.1;1570;6.18;0.00;112.6
101;;;Rovaniemi;2917;20080311;2008;3;11;3485000;7375000;0.4;1.5;0.0;0.8;1650;6.16;0.00;113.4
101;;;Rovaniemi;2917;20080312;2008;3;12;3485000;7375000;-0.1;1.1;-1.3;0.2;2871;5.71;0.00;113.6
101;;;Rovaniemi;2917;20080313;2008;3;13;3485000;7375000;0.4;1.7;-0.2;0.1;2977;5.54;0.00;113.7
101;;;Rovaniemi;2917;20080314;2008;3;14;3485000;7375000;-5.3;-0.2;-7.7;0.0;5757;3.13;0.00;113.7
101;;;Rovaniemi;2917;20080315;2008;3;15;3485000;7375000;-12.3;-5.2;-19.9;0.0;8866;2.10;0.00;113.7
101;;;Rovaniemi;2917;20080316;2008;3;16;3485000;7375000;-8.3;-1.5;-17.2;0.0;7628;2.64;0.00;113.7
101;;;Rovaniemi;2917;20080317;2008;3;17;3485000;7375000;-5.2;-1.3;-10.4;0.2;6292;3.40;0.00;113.9
101;;;Rovaniemi;2917;20080318;2008;3;18;3485000;7375000;-6.5;-2.1;-9.5;0.1;8411;3.02;0.00;114.0
101;;;Rovaniemi;2917;20080319;2008;3;19;3485000;7375000;-10.0;-3.5;-15.4;0.1;7718;2.43;0.00;114.1
101;;;Rovaniemi;2917;20080320;2008;3;20;3485000;7375000;-12.4;-5.3;-21.6;0.0;12345;1.80;0.00;114.1
101;;;Rovaniemi;2917;20080321;2008;3;21;3485000;7375000;-11.1;-6.1;-18.3;0.1;9835;2.00;0.00;114.2
101;;;Rovaniemi;2917;20080322;2008;3;22;3485000;7375000;-8.1;-4.8;-10.9;0.2;8641;2.73;0.00;114.4
101;;;Rovaniemi;2917;20080323;2008;3;23;3485000;7375000;-8.9;-6.3;-11.0;1.4;8615;2.51;0.00;115.8
101;;;Rovaniemi;2917;20080324;2008;3;24;3485000;7375000;-10.4;-7.7;-11.5;0.7;8903;2.19;0.00;116.5
101;;;Rovaniemi;2917;20080325;2008;3;25;3485000;7375000;-10.7;-1.7;-20.4;0.0;13060;1.89;0.00;116.5
101;;;Rovaniemi;2917;20080326;2008;3;26;3485000;7375000;-11.2;-4.8;-21.6;6.2;5622;2.24;0.00;122.7
101;;;Rovaniemi;2917;20080327;2008;3;27;3485000;7375000;-3.4;-0.7;-5.8;0.9;7154;4.16;0.00;123.6
101;;;Rovaniemi;2917;20080328;2008;3;28;3485000;7375000;-6.5;-1.1;-12.0;0.5;13331;2.56;0.00;124.1
101;;;Rovaniemi;2917;20080329;2008;3;29;3485000;7375000;-3.1;2.3;-15.3;1.2;5334;4.51;0.00;125.3
101;;;Rovaniemi;2917;20080330;2008;3;30;3485000;7375000;2.0;5.6;-0.2;1.3;7318;5.57;0.00;126.6
101;;;Rovaniemi;2917;20080331;2008;3;31;3485000;7375000;2.6;5.5;1.4;5.6;4524;6.40;0.00;132.2
101;;;Rovaniemi;2917;20080401;2008;4;1;3485000;7375000;1.3;2.8;0.6;0.1;3660;6.49;0.00;132.3
101;;;Rovaniemi;2917;20080402;2008;4;2;3485000;7375000;0.7;3.5;-0.8;0.0;8304;5.63;0.00;132.3
101;;;Rovaniemi;2917;20080403;2008;4;3;3485000;7375000;-1.1;1.8;-3.8;1.1;11764;3.83;0.00;133.4
101;;;Rovaniemi;2917;20080404;2008;4;4;3485000;7375000;-2.7;-0.5;-3.7;2.1;8303;4.06;0.00;135.5
101;;;Rovaniemi;2917;20080405;2008;4;5;3485000;7375000;-2.5;0.0;-5.1;12.7;3322;4.87;0.00;148.2
101;;;Rovaniemi;2917;20080406;2008;4;6;3485000;7375000;0.8;2.4;-0.6;0.1;6327;5.80;0.00;148.3
101;;;Rovaniemi;2917;20080407;2008;4;7;3485000;7375000;-3.1;0.6;-4.4;1.5;13486;3.50;0.00;149.8
101;;;Rovaniemi;2917;20080408;2008;4;8;3485000;7375000;-5.7;-3.5;-7.5;1.1;8168;3.25;0.00;150.9
101;;;Rovaniemi;2917;20080409;2008;4;9;3485000;7375000;-2.9;-0.8;-5.2;1.0;7490;3.69;0.00;151.9
101;;;Rovaniemi;2917;20080410;2008;4;10;3485000;7375000;-5.0;-2.1;-6.1;0.2;11409;2.98;0.00;152.1
101;;;Rovaniemi;2917;20080411;2008;4;11;3485000;7375000;-8.1;-2.2;-16.3;0.1;16325;2.39;0.00;152.2
101;;;Rovaniemi;2917;20080412;2008;4;12;3485000;7375000;-5.9;-1.7;-15.0;0.2;8956;3.16;0.00;152.4
101;;;Rovaniemi;2917;20080413;2008;4;13;3485000;7375000;-5.3;-2.0;-8.8;6.2;12114;2.78;0.00;158.6
101;;;Rovaniemi;2917;20080414;2008;4;14;3485000;7375000;-3.9;-2.3;-6.6;7.8;4216;4.30;0.00;166.4
101;;;Rovaniemi;2917;20080415;2008;4;15;3485000;7375000;-1.4;3.1;-9.6;0.1;16453;4.93;0.00;166.5
101;;;Rovaniemi;2917;20080416;2008;4;16;3485000;7375000;1.4;4.4;0.0;0.0;15498;4.99;0.00;166.5
101;;;Rovaniemi;2917;20080417;2008;4;17;3485000;7375000;1.4;6.1;-4.3;0.0;19401;4.15;0.00;166.5
101;;;Rovaniemi;2917;20080418;2008;4;18;3485000;7375000;0.7;8.2;-5.8;0.0;17362;4.40;0.00;166.5
101;;;Rovaniemi;2917;20080419;2008;4;19;3485000;7375000;-2.0;3.5;-8.0;0.0;19945;3.00;0.00;166.5
101;;;Rovaniemi;2917;20080420;2008;4;20;3485000;7375000;-0.9;3.3;-6.9;0.0;14280;3.73;0.00;166.5
101;;;Rovaniemi;2917;20080421;2008;4;21;3485000;7375000;-0.5;3.8;-6.9;0.0;16744;3.76;0.00;166.5
101;;;Rovaniemi;2917;20080422;2008;4;22;3485000;7375000;-0.1;4.6;-7.5;0.0;19997;3.32;0.00;166.5
101;;;Rovaniemi;2917;20080423;2008;4;23;3485000;7375000;2.1;6.0;-2.5;0.0;15407;4.07;0.00;166.5
101;;;Rovaniemi;2917;20080424;2008;4;24;3485000;7375000;1.6;5.6;-4.0;0.1;15055;4.45;0.00;166.6
101;;;Rovaniemi;2917;20080425;2008;4;25;3485000;7375000;-1.7;2.3;-5.4;0.0;19879;2.74;0.00;166.6
101;;;Rovaniemi;2917;20080426;2008;4;26;3485000;7375000;-1.1;5.0;-10.6;0.0;20721;2.91;0.00;166.6
101;;;Rovaniemi;2917;20080427;2008;4;27;3485000;7375000;4.1;9.0;-1.9;1.8;18461;4.22;0.00;168.4
101;;;Rovaniemi;2917;20080428;2008;4;28;3485000;7375000;4.0;7.1;1.3;0.1;12381;7.38;0.00;168.5
101;;;Rovaniemi;2917;20080429;2008;4;29;3485000;7375000;5.9;12.0;1.9;0.4;10060;8.30;0.90;168.9
101;;;Rovaniemi;2917;20080430;2008;4;30;3485000;7375000;9.2;16.3;3.3;0.0;19592;7.83;5.10;168.9
101;;;Rovaniemi;2917;20080501;2008;5;1;3485000;7375000;7.7;14.6;-1.0;0.0;20342;7.40;7.80;168.9
101;;;Rovaniemi;2917;20080502;2008;5;2;3485000;7375000;8.3;16.5;0.2;0.0;20736;7.00;11.10;168.9
101;;;Rovaniemi;2917;20080503;2008;5;3;3485000;7375000;10.3;18.0;1.7;0.1;20396;7.55;16.40;169.0
101;;;Rovaniemi;2917;20080504;2008;5;4;3485000;7375000;9.2;18.5;0.2;2.2;16895;8.11;20.60;171.2
101;;;Rovaniemi;2917;20080505;2008;5;5;3485000;7375000;1.6;10.2;0.0;1.7;13663;5.38;20.60;172.9
101;;;Rovaniemi;2917;20080506;2008;5;6;3485000;7375000;-0.2;3.9;-3.6;1.7;15792;4.42;20.60;174.6
101;;;Rovaniemi;2917;20080507;2008;5;7;3485000;7375000;2.1;4.6;-0.4;0.1;8381;6.40;20.60;174.7
101;;;Rovaniemi;2917;20080508;2008;5;8;3485000;7375000;3.8;7.1;-0.4;0.4;14279;6.24;20.60;175.1
101;;;Rovaniemi;2917;20080509;2008;5;9;3485000;7375000;7.3;12.5;3.0;0.5;13718;8.54;22.90;175.6
101;;;Rovaniemi;2917;20080510;2008;5;10;3485000;7375000;5.1;9.2;2.7;0.0;21626;5.23;23.00;175.6
101;;;Rovaniemi;2917;20080511;2008;5;11;3485000;7375000;0.7;5.3;-1.5;7.2;7044;5.73;23.00;182.8
101;;;Rovaniemi;2917;20080512;2008;5;12;3485000;7375000;2.6;6.3;-0.3;0.7;16777;5.04;23.00;183.5
101;;;Rovaniemi;2917;20080513;2008;5;13;3485000;7375000;1.9;5.5;-0.1;0.3;16942;4.59;23.00;183.8
101;;;Rovaniemi;2917;20080514;2008;5;14;3485000;7375000;0.8;3.9;-1.8;0.0;18559;4.65;23.00;183.8
101;;;Rovaniemi;2917;20080515;2008;5;15;3485000;7375000;0.8;4.1;-2.0;0.1;17635;4.16;23.00;183.9
101;;;Rovaniemi;2917;20080516;2008;5;16;3485000;7375000;-0.6;1.7;-2.3;0.8;13116;4.23;23.00;184.7
101;;;Rovaniemi;2917;20080517;2008;5;17;3485000;7375000;0.4;2.4;-1.4;3.6;12112;5.34;23.00;188.3
101;;;Rovaniemi;2917;20080518;2008;5;18;3485000;7375000;1.4;3.2;-0.3;3.9;10816;6.03;23.00;192.2
101;;;Rovaniemi;2917;20080519;2008;5;19;3485000;7375000;1.1;2.6;-0.2;0.5;9530;5.88;23.00;192.7
101;;;Rovaniemi;2917;20080520;2008;5;20;3485000;7375000;2.4;5.2;0.8;1.2;12917;6.04;23.00;193.9
101;;;Rovaniemi;2917;20080521;2008;5;21;3485000;7375000;1.8;4.3;-0.1;0.1;12686;5.21;23.00;194.0
101;;;Rovaniemi;2917;20080522;2008;5;22;3485000;7375000;3.2;7.9;-2.9;0.0;22760;4.34;23.00;194.0
101;;;Rovaniemi;2917;20080523;2008;5;23;3485000;7375000;6.0;11.6;-2.6;0.0;24748;4.50;24.00;194.0
101;;;Rovaniemi;2917;20080524;2008;5;24;3485000;7375000;7.5;11.7;1.6;0.0;21433;5.20;26.50;194.0
101;;;Rovaniemi;2917;20080525;2008;5;25;3485000;7375000;9.8;15.2;3.0;0.0;21152;5.83;31.30;194.0
101;;;Rovaniemi;2917;20080526;2008;5;26;3485000;7375000;6.6;12.0;5.2;7.3;15839;6.87;32.90;201.3
101;;;Rovaniemi;2917;20080527;2008;5;27;3485000;7375000;7.1;12.3;1.9;0.0;23400;5.90;35.00;201.3
101;;;Rovaniemi;2917;20080528;2008;5;28;3485000;7375000;9.5;14.4;3.2;0.1;16826;7.45;39.50;201.4
101;;;Rovaniemi;2917;20080529;2008;5;29;3485000;7375000;12.0;16.1;6.7;0.0;22618;7.30;46.50;201.4
101;;;Rovaniemi;2917;20080530;2008;5;30;3485000;7375000;9.9;14.8;7.5;0.0;24922;6.40;51.40;201.4
101;;;Rovaniemi;2917;20080531;2008;5;31;3485000;7375000;13.1;21.0;0.8;0.0;28813;6.42;59.50;201.4
101;;;Rovaniemi;2917;20080601;2008;6;1;3485000;7375000;10.8;17.9;9.0;7.3;7105;9.67;65.30;208.7
101;;;Rovaniemi;2917;20080602;2008;6;2;3485000;7375000;11.6;16.3;8.9;1.5;10254;10.09;71.90;210.2
101;;;Rovaniemi;2917;20080603;2008;6;3;3485000;7375000;11.6;17.4;5.6;0.0;25608;7.42;78.50;210.2
101;;;Rovaniemi;2917;20080604;2008;6;4;3485000;7375000;14.5;20.3;5.2;0.0;27376;6.87;88.00;210.2
101;;;Rovaniemi;2917;20080605;2008;6;5;3485000;7375000;13.6;19.0;5.5;0.0;21852;7.30;96.60;210.2
101;;;Rovaniemi;2917;20080606;2008;6;6;3485000;7375000;8.5;14.8;6.0;0.0;26540;5.76;100.10;210.2
101;;;Rovaniemi;2917;20080607;2008;6;7;3485000;7375000;9.7;15.5;0.9;0.0;27778;4.96;104.80;210.2
101;;;Rovaniemi;2917;20080608;2008;6;8;3485000;7375000;5.6;13.7;4.6;0.1;22428;5.40;105.40;210.3
101;;;Rovaniemi;2917;20080609;2008;6;9;3485000;7375000;5.4;7.8;-0.9;0.0;13875;5.09;105.80;210.3
101;;;Rovaniemi;2917;20080610;2008;6;10;3485000;7375000;6.7;9.8;2.8;0.5;14742;5.13;107.50;210.8
101;;;Rovaniemi;2917;20080611;2008;6;11;3485000;7375000;5.5;9.1;1.8;1.3;16771;5.75;108.00;212.1
101;;;Rovaniemi;2917;20080612;2008;6;12;3485000;7375000;6.3;10.9;-0.1;0.2;20495;7.03;109.30;212.3
101;;;Rovaniemi;2917;20080613;2008;6;13;3485000;7375000;9.3;13.1;4.4;0.0;19620;8.17;113.60;212.3
101;;;Rovaniemi;2917;20080614;2008;6;14;3485000;7375000;12.4;18.1;4.2;0.0;26115;7.08;121.00;212.3
101;;;Rovaniemi;2917;20080615;2008;6;15;3485000;7375000;12.5;17.6;3.6;5.9;14836;8.86;128.50;218.2
101;;;Rovaniemi;2917;20080616;2008;6;16;3485000;7375000;11.5;14.6;10.1;3.4;10845;12.01;135.00;221.6
101;;;Rovaniemi;2917;20080617;2008;6;17;3485000;7375000;13.4;18.1;8.5;0.3;22734;10.49;143.40;221.9
101;;;Rovaniemi;2917;20080618;2008;6;18;3485000;7375000;12.7;15.9;10.2;2.8;13125;12.44;151.10;224.7
101;;;Rovaniemi;2917;20080619;2008;6;19;3485000;7375000;14.5;19.5;11.1;0.1;14441;13.13;160.60;224.8
101;;;Rovaniemi;2917;20080620;2008;6;20;3485000;7375000;15.0;20.6;7.7;3.1;18355;11.68;170.60;227.9
101;;;Rovaniemi;2917;20080621;2008;6;21;3485000;7375000;13.3;17.7;10.2;3.8;11162;12.39;178.90;231.7
101;;;Rovaniemi;2917;20080622;2008;6;22;3485000;7375000;12.5;15.8;8.7;6.5;14755;11.36;186.40;238.2
101;;;Rovaniemi;2917;20080623;2008;6;23;3485000;7375000;15.1;19.9;8.4;0.0;24421;10.77;196.50;238.2
101;;;Rovaniemi;2917;20080624;2008;6;24;3485000;7375000;14.1;17.6;11.5;3.1;10465;12.69;205.60;241.3
101;;;Rovaniemi;2917;20080625;2008;6;25;3485000;7375000;12.8;16.3;10.4;4.5;12931;12.11;213.40;245.8
101;;;Rovaniemi;2917;20080626;2008;6;26;3485000;7375000;9.8;11.2;9.1;2.6;7546;10.25;218.20;248.4
101;;;Rovaniemi;2917;20080627;2008;6;27;3485000;7375000;8.9;10.5;8.2;2.7;10230;10.09;222.10;251.1
101;;;Rovaniemi;2917;20080628;2008;6;28;3485000;7375000;11.4;15.0;8.4;0.0;20771;9.75;228.50;251.1
101;;;Rovaniemi;2917;20080629;2008;6;29;3485000;7375000;14.6;19.9;5.7;0.0;25897;8.94;238.10;251.1
101;;;Rovaniemi;2917;20080630;2008;6;30;3485000;7375000;14.8;20.5;9.4;5.7;13700;12.33;247.90;256.8
101;;;Rovaniemi;2917;20080701;2008;7;1;3485000;7375000;16.7;21.1;10.1;3.4;22591;13.70;259.60;260.2
101;;;Rovaniemi;2917;20080702;2008;7;2;3485000;7375000;19.2;24.1;12.8;0.4;24830;11.91;273.80;260.6
101;;;Rovaniemi;2917;20080703;2008;7;3;3485000;7375000;20.2;24.7;13.0;0.0;24716;10.99;289.00;260.6
101;;;Rovaniemi;2917;20080704;2008;7;4;3485000;7375000;12.9;22.8;10.3;0.2;23700;9.63;296.90;260.8
101;;;Rovaniemi;2917;20080705;2008;7;5;3485000;7375000;8.6;11.3;6.4;1.1;14141;8.15;300.50;261.9
101;;;Rovaniemi;2917;20080706;2008;7;6;3485000;7375000;8.2;10.6;7.3;5.4;7724;8.43;303.70;267.3
101;;;Rovaniemi;2917;20080707;2008;7;7;3485000;7375000;9.3;14.2;5.7;0.7;21870;7.63;308.00;268.0
101;;;Rovaniemi;2917;20080708;2008;7;8;3485000;7375000;8.0;12.2;7.0;1.0;4678;8.69;311.00;269.0
101;;;Rovaniemi;2917;20080709;2008;7;9;3485000;7375000;9.7;11.3;9.3;6.6;7023;10.04;315.70;275.6
101;;;Rovaniemi;2917;20080710;2008;7;10;3485000;7375000;10.7;12.4;9.2;1.3;13257;11.33;321.40;276.9
101;;;Rovaniemi;2917;20080711;2008;7;11;3485000;7375000;11.7;14.2;9.9;9.4;11172;12.20;328.10;286.3
101;;;Rovaniemi;2917;20080712;2008;7;12;3485000;7375000;13.7;17.9;8.5;0.0;17998;11.61;336.80;286.3
101;;;Rovaniemi;2917;20080713;2008;7;13;3485000;7375000;14.6;19.3;9.4;10.3;18164;12.85;346.40;296.6
101;;;Rovaniemi;2917;20080714;2008;7;14;3485000;7375000;15.0;18.7;12.9;0.2;19231;13.85;356.40;296.8
101;;;Rovaniemi;2917;20080715;2008;7;15;3485000;7375000;15.3;20.0;8.1;1.9;17229;12.46;366.70;298.7
101;;;Rovaniemi;2917;20080716;2008;7;16;3485000;7375000;14.9;18.4;12.6;6.7;10518;14.83;376.60;305.4
101;;;Rovaniemi;2917;20080717;2008;7;17;3485000;7375000;15.1;20.1;9.3;2.6;20150;12.03;386.70;308.0
101;;;Rovaniemi;2917;20080718;2008;7;18;3485000;7375000;15.0;18.7;12.0;3.0;18944;12.00;396.70;311.0
101;;;Rovaniemi;2917;20080719;2008;7;19;3485000;7375000;15.9;20.8;10.3;0.0;19255;12.10;407.60;311.0
101;;;Rovaniemi;2917;20080720;2008;7;20;3485000;7375000;17.6;23.0;9.8;6.1;18401;13.13;420.20;317.1
101;;;Rovaniemi;2917;20080721;2008;7;21;3485000;7375000;16.7;20.8;13.5;6.0;5534;17.70;431.90;323.1
101;;;Rovaniemi;2917;20080722;2008;7;22;3485000;7375000;15.3;18.4;14.4;3.8;7669;15.83;442.20;326.9
101;;;Rovaniemi;2917;20080723;2008;7;23;3485000;7375000;14.0;16.3;12.2;0.5;9348;13.47;451.20;327.4
101;;;Rovaniemi;2917;20080724;2008;7;24;3485000;7375000;16.1;20.3;12.0;0.0;20712;12.11;462.30;327.4
101;;;Rovaniemi;2917;20080725;2008;7;25;3485000;7375000;15.0;19.8;9.1;1.7;15305;13.08;472.30;329.1
101;;;Rovaniemi;2917;20080726;2008;7;26;3485000;7375000;14.4;18.4;9.8;0.0;19482;11.33;481.70;329.1
101;;;Rovaniemi;2917;20080727;2008;7;27;3485000;7375000;11.7;17.0;5.5;0.0;19783;9.63;488.40;329.1
101;;;Rovaniemi;2917;20080728;2008;7;28;3485000;7375000;13.4;17.7;9.0;0.0;17689;9.73;496.80;329.1
101;;;Rovaniemi;2917;20080729;2008;7;29;3485000;7375000;13.7;19.2;6.7;0.0;25453;9.39;505.50;329.1
101;;;Rovaniemi;2917;20080730;2008;7;30;3485000;7375000;16.6;22.8;7.9;2.3;21696;11.79;517.10;331.4
101;;;Rovaniemi;2917;20080731;2008;7;31;3485000;7375000;12.9;21.1;11.3;14.4;9091;13.59;525.00;345.8
101;;;Rovaniemi;2917;20080801;2008;8;1;3485000;7375000;8.5;11.6;6.6;0.2;11725;8.10;528.50;346.0
101;;;Rovaniemi;2917;20080802;2008;8;2;3485000;7375000;8.7;11.9;4.7;0.2;17384;7.71;532.20;346.2
101;;;Rovaniemi;2917;20080803;2008;8;3;3485000;7375000;7.4;11.8;2.7;0.2;17575;7.47;534.60;346.4
101;;;Rovaniemi;2917;20080804;2008;8;4;3485000;7375000;7.4;11.1;1.2;0.1;14357;8.14;537.00;346.5
101;;;Rovaniemi;2917;20080805;2008;8;5;3485000;7375000;8.9;14.4;1.1;0.4;16393;8.12;540.90;346.9
101;;;Rovaniemi;2917;20080806;2008;8;6;3485000;7375000;11.1;15.5;5.4;0.6;13450;8.79;547.00;347.5
101;;;Rovaniemi;2917;20080807;2008;8;7;3485000;7375000;13.0;17.2;9.8;4.7;16682;10.53;555.00;352.2
101;;;Rovaniemi;2917;20080808;2008;8;8;3485000;7375000;12.1;14.8;10.4;8.9;8216;12.96;562.10;361.1
101;;;Rovaniemi;2917;20080809;2008;8;9;3485000;7375000;10.5;13.2;9.3;0.8;7809;11.36;567.60;361.9
101;;;Rovaniemi;2917;20080810;2008;8;10;3485000;7375000;9.5;12.3;7.5;0.3;17988;9.57;572.10;362.2
101;;;Rovaniemi;2917;20080811;2008;8;11;3485000;7375000;12.0;17.2;4.6;5.1;15927;10.62;579.10;367.3
101;;;Rovaniemi;2917;20080812;2008;8;12;3485000;7375000;13.8;16.6;11.7;1.6;9388;14.36;587.90;368.9
101;;;Rovaniemi;2917;20080813;2008;8;13;3485000;7375000;14.9;17.8;11.9;14.0;8170;15.05;597.80;382.9
101;;;Rovaniemi;2917;20080814;2008;8;14;3485000;7375000;14.0;15.6;12.9;17.3;6084;14.27;606.80;400.2
101;;;Rovaniemi;2917;20080815;2008;8;15;3485000;7375000;13.1;16.4;12.5;1.4;9588;13.05;614.90;401.6
101;;;Rovaniemi;2917;20080816;2008;8;16;3485000;7375000;12.0;18.2;4.3;0.4;16475;10.53;621.90;402.0
101;;;Rovaniemi;2917;20080817;2008;8;17;3485000;7375000;12.8;18.0;7.1;0.0;16719;9.71;629.70;402.0
101;;;Rovaniemi;2917;20080818;2008;8;18;3485000;7375000;11.9;14.6;9.7;6.7;5774;10.84;636.60;408.7
101;;;Rovaniemi;2917;20080819;2008;8;19;3485000;7375000;9.4;13.0;8.6;11.6;3913;11.11;641.00;420.3
101;;;Rovaniemi;2917;20080820;2008;8;20;3485000;7375000;12.0;14.9;8.3;6.7;5321;13.64;648.00;427.0
101;;;Rovaniemi;2917;20080821;2008;8;21;3485000;7375000;13.5;15.9;11.9;2.6;6600;14.85;656.50;429.6
101;;;Rovaniemi;2917;20080822;2008;8;22;3485000;7375000;13.9;16.4;12.1;6.4;7174;14.89;665.40;436.0
101;;;Rovaniemi;2917;20080823;2008;8;23;3485000;7375000;12.6;14.8;11.2;6.4;5941;13.51;673.00;442.4
101;;;Rovaniemi;2917;20080824;2008;8;24;3485000;7375000;11.2;13.1;10.3;0.7;7819;12.31;679.20;443.1
101;;;Rovaniemi;2917;20080825;2008;8;25;3485000;7375000;10.9;12.7;8.9;0.0;5631;11.15;685.10;443.1
101;;;Rovaniemi;2917;20080826;2008;8;26;3485000;7375000;9.4;11.3;8.4;0.1;6163;9.61;689.50;443.2
101;;;Rovaniemi;2917;20080827;2008;8;27;3485000;7375000;8.8;11.0;7.2;0.1;7787;9.41;693.30;443.3
101;;;Rovaniemi;2917;20080828;2008;8;28;3485000;7375000;8.4;12.2;5.7;0.0;8108;8.89;696.70;443.3
101;;;Rovaniemi;2917;20080829;2008;8;29;3485000;7375000;8.2;11.7;2.5;0.2;9750;8.83;699.90;443.5
101;;;Rovaniemi;2917;20080830;2008;8;30;3485000;7375000;6.5;9.4;6.0;0.1;9658;7.27;701.40;443.6
101;;;Rovaniemi;2917;20080831;2008;8;31;3485000;7375000;5.5;10.0;0.8;0.0;12426;6.42;701.90;443.6
101;;;Rovaniemi;2917;20080901;2008;9;1;3485000;7375000;4.6;7.9;2.9;0.2;10972;6.51;701.90;443.8
101;;;Rovaniemi;2917;20080902;2008;9;2;3485000;7375000;3.5;8.3;-1.1;0.1;11173;6.61;701.90;443.9
101;;;Rovaniemi;2917;20080903;2008;9;3;3485000;7375000;6.4;12.7;0.3;8.3;7984;7.99;703.30;452.2
101;;;Rovaniemi;2917;20080904;2008;9;4;3485000;7375000;10.3;13.5;7.5;3.0;5701;10.95;708.60;455.2
101;;;Rovaniemi;2917;20080905;2008;9;5;3485000;7375000;7.8;12.2;3.2;0.0;9276;9.11;711.40;455.2
101;;;Rovaniemi;2917;20080906;2008;9;6;3485000;7375000;6.1;11.9;0.7;0.0;13306;7.05;712.50;455.2
101;;;Rovaniemi;2917;20080907;2008;9;7;3485000;7375000;5.5;11.9;-1.0;0.2;10281;7.00;713.00;455.4
101;;;Rovaniemi;2917;20080908;2008;9;8;3485000;7375000;6.9;12.6;0.7;0.0;9835;8.08;714.90;455.4
101;;;Rovaniemi;2917;20080909;2008;9;9;3485000;7375000;5.1;11.5;-1.0;0.0;12437;6.92;715.00;455.4
101;;;Rovaniemi;2917;20080910;2008;9;10;3485000;7375000;6.0;9.4;0.2;0.0;7355;7.27;716.00;455.4
101;;;Rovaniemi;2917;20080911;2008;9;11;3485000;7375000;6.9;9.7;5.0;0.0;5609;7.76;717.90;455.4
101;;;Rovaniemi;2917;20080912;2008;9;12;3485000;7375000;4.9;10.2;-1.1;0.0;10046;6.52;717.90;455.4
